Process_ID, Interval, Layer, Sv_mean, NASCfurrealstheotheroneisdensity, Height_mean, Depth_mean, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Dist_M, Date_M, Time_M, Lat_M, Lon_M, Noise_Sv_1m, Minimum_Sv_threshold_applied, Maximum_Sv_threshold_applied, Standard_deviation, Thickness_mean, Range_mean, Exclude_below_line_range_mean, Exclude_above_line_range_mean,NASC
2155,482,13,-999,0,0.989382,12.490953,12,13,1440,1442,481.45045,20170809, 03:10:38.8740,26.97823678,-80.02451589,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,482,14,-999,0,1.038852,13.50507,13,14,1440,1442,481.45045,20170809, 03:10:38.8740,26.97823678,-80.02451589,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,482,15,-999,0,0.989382,14.519187,14,15,1440,1442,481.45045,20170809, 03:10:38.8740,26.97823678,-80.02451589,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,482,16,-999,0,0.989382,15.508569,15,16,1440,1442,481.45045,20170809, 03:10:38.8740,26.97823678,-80.02451589,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,482,17,-999,0,0.989382,16.497952,16,17,1440,1442,481.45045,20170809, 03:10:38.8740,26.97823678,-80.02451589,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,483,6,-999,0,0.989382,5.515807,5,6,1443,1448,482.475718,20170809, 03:10:39.2790,26.97822833,-80.02451167,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,483,7,-999,0,0.989382,6.505189,6,7,1443,1448,482.475718,20170809, 03:10:39.2790,26.97822833,-80.02451167,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,483,8,-999,0,0.989382,7.494572,7,8,1443,1448,482.475718,20170809, 03:10:39.2790,26.97822833,-80.02451167,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,483,9,-999,0,0.989382,8.483954,8,9,1443,1448,482.475718,20170809, 03:10:39.2790,26.97822833,-80.02451167,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,483,10,-999,0,1.038852,9.498071,9,10,1443,1448,482.475718,20170809, 03:10:39.2790,26.97822833,-80.02451167,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,483,11,-999,0,0.989382,10.512188,10,11,1443,1448,482.475718,20170809, 03:10:39.2790,26.97822833,-80.02451167,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,483,12,-999,0,0.989382,11.50157,11,12,1443,1448,482.475718,20170809, 03:10:39.2790,26.97822833,-80.02451167,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,483,13,-999,0,0.989382,12.490953,12,13,1443,1448,482.475718,20170809, 03:10:39.2790,26.97822833,-80.02451167,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,483,14,-999,0,1.038852,13.50507,13,14,1443,1448,482.475718,20170809, 03:10:39.2790,26.97822833,-80.02451167,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,483,15,-999,0,0.989382,14.519187,14,15,1443,1448,482.475718,20170809, 03:10:39.2790,26.97822833,-80.02451167,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,483,16,-999,0,0.989382,15.508569,15,16,1443,1448,482.475718,20170809, 03:10:39.2790,26.97822833,-80.02451167,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,483,17,-999,0,0.989382,16.497952,16,17,1443,1448,482.475718,20170809, 03:10:39.2790,26.97822833,-80.02451167,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,483,18,-999,0,0.989382,17.487334,17,18,1443,1448,482.475718,20170809, 03:10:39.2790,26.97822833,-80.02451167,-999,0,0,0,0.989382,17.487334,-9999,-9999,1.2589E-100
2155,484,6,-999,0,0.989382,5.515807,5,6,1449,1451,483.558362,20170809, 03:10:39.7830,26.97821942,-80.02450721,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,484,7,-999,0,0.989382,6.505189,6,7,1449,1451,483.558362,20170809, 03:10:39.7830,26.97821942,-80.02450721,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,484,8,-999,0,0.989382,7.494572,7,8,1449,1451,483.558362,20170809, 03:10:39.7830,26.97821942,-80.02450721,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,484,9,-999,0,0.989382,8.483954,8,9,1449,1451,483.558362,20170809, 03:10:39.7830,26.97821942,-80.02450721,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,484,10,-999,0,1.038852,9.498071,9,10,1449,1451,483.558362,20170809, 03:10:39.7830,26.97821942,-80.02450721,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,484,11,-999,0,0.989382,10.512188,10,11,1449,1451,483.558362,20170809, 03:10:39.7830,26.97821942,-80.02450721,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,484,12,-999,0,0.989382,11.50157,11,12,1449,1451,483.558362,20170809, 03:10:39.7830,26.97821942,-80.02450721,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,484,13,-999,0,0.989382,12.490953,12,13,1449,1451,483.558362,20170809, 03:10:39.7830,26.97821942,-80.02450721,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,484,14,-999,0,1.038852,13.50507,13,14,1449,1451,483.558362,20170809, 03:10:39.7830,26.97821942,-80.02450721,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,484,15,-999,0,0.989382,14.519187,14,15,1449,1451,483.558362,20170809, 03:10:39.7830,26.97821942,-80.02450721,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,484,16,-999,0,0.989382,15.508569,15,16,1449,1451,483.558362,20170809, 03:10:39.7830,26.97821942,-80.02450721,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,484,17,-999,0,0.989382,16.497952,16,17,1449,1451,483.558362,20170809, 03:10:39.7830,26.97821942,-80.02450721,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,484,18,-999,0,0.989382,17.487334,17,18,1449,1451,483.558362,20170809, 03:10:39.7830,26.97821942,-80.02450721,-999,0,0,0,0.989382,17.487334,-9999,-9999,1.2589E-100
2155,485,6,-999,0,0.989382,5.515807,5,6,1452,1457,484.903983,20170809, 03:10:40.1870,26.97820833,-80.02450167,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,485,7,-999,0,0.989382,6.505189,6,7,1452,1457,484.903983,20170809, 03:10:40.1870,26.97820833,-80.02450167,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,485,8,-999,0,0.989382,7.494572,7,8,1452,1457,484.903983,20170809, 03:10:40.1870,26.97820833,-80.02450167,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,485,9,-999,0,0.989382,8.483954,8,9,1452,1457,484.903983,20170809, 03:10:40.1870,26.97820833,-80.02450167,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,485,10,-999,0,1.038852,9.498071,9,10,1452,1457,484.903983,20170809, 03:10:40.1870,26.97820833,-80.02450167,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,485,11,-999,0,0.989382,10.512188,10,11,1452,1457,484.903983,20170809, 03:10:40.1870,26.97820833,-80.02450167,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,485,12,-999,0,0.989382,11.50157,11,12,1452,1457,484.903983,20170809, 03:10:40.1870,26.97820833,-80.02450167,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,485,13,-999,0,0.989382,12.490953,12,13,1452,1457,484.903983,20170809, 03:10:40.1870,26.97820833,-80.02450167,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,485,14,-999,0,1.038852,13.50507,13,14,1452,1457,484.903983,20170809, 03:10:40.1870,26.97820833,-80.02450167,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,485,15,-999,0,0.989382,14.519187,14,15,1452,1457,484.903983,20170809, 03:10:40.1870,26.97820833,-80.02450167,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,485,16,-999,0,0.989382,15.508569,15,16,1452,1457,484.903983,20170809, 03:10:40.1870,26.97820833,-80.02450167,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,485,17,-999,0,0.989382,16.497952,16,17,1452,1457,484.903983,20170809, 03:10:40.1870,26.97820833,-80.02450167,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,485,18,-999,0,0.989382,17.487334,17,18,1452,1457,484.903983,20170809, 03:10:40.1870,26.97820833,-80.02450167,-999,0,0,0,0.989382,17.487334,-9999,-9999,1.2589E-100
2155,486,6,-999,0,0.989382,5.515807,5,6,1458,1460,485.570144,20170809, 03:10:40.6940,26.97820277,-80.02449914,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,486,7,-999,0,0.989382,6.505189,6,7,1458,1460,485.570144,20170809, 03:10:40.6940,26.97820277,-80.02449914,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,486,8,-999,0,0.989382,7.494572,7,8,1458,1460,485.570144,20170809, 03:10:40.6940,26.97820277,-80.02449914,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,486,9,-999,0,0.989382,8.483954,8,9,1458,1460,485.570144,20170809, 03:10:40.6940,26.97820277,-80.02449914,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,486,10,-999,0,1.038852,9.498071,9,10,1458,1460,485.570144,20170809, 03:10:40.6940,26.97820277,-80.02449914,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,486,11,-999,0,0.989382,10.512188,10,11,1458,1460,485.570144,20170809, 03:10:40.6940,26.97820277,-80.02449914,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,486,12,-999,0,0.989382,11.50157,11,12,1458,1460,485.570144,20170809, 03:10:40.6940,26.97820277,-80.02449914,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,486,13,-999,0,0.989382,12.490953,12,13,1458,1460,485.570144,20170809, 03:10:40.6940,26.97820277,-80.02449914,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,486,14,-999,0,1.038852,13.50507,13,14,1458,1460,485.570144,20170809, 03:10:40.6940,26.97820277,-80.02449914,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,486,15,-999,0,0.989382,14.519187,14,15,1458,1460,485.570144,20170809, 03:10:40.6940,26.97820277,-80.02449914,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,486,16,-999,0,0.989382,15.508569,15,16,1458,1460,485.570144,20170809, 03:10:40.6940,26.97820277,-80.02449914,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,486,17,-999,0,0.989382,16.497952,16,17,1458,1460,485.570144,20170809, 03:10:40.6940,26.97820277,-80.02449914,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,487,6,-999,0,0.989382,5.515807,5,6,1461,1463,486.454481,20170809, 03:10:40.9980,26.97819537,-80.02449578,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,487,7,-999,0,0.989382,6.505189,6,7,1461,1463,486.454481,20170809, 03:10:40.9980,26.97819537,-80.02449578,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,487,8,-999,0,0.989382,7.494572,7,8,1461,1463,486.454481,20170809, 03:10:40.9980,26.97819537,-80.02449578,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,487,9,-999,0,0.989382,8.483954,8,9,1461,1463,486.454481,20170809, 03:10:40.9980,26.97819537,-80.02449578,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,487,10,-999,0,1.038852,9.498071,9,10,1461,1463,486.454481,20170809, 03:10:40.9980,26.97819537,-80.02449578,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,487,11,-999,0,0.989382,10.512188,10,11,1461,1463,486.454481,20170809, 03:10:40.9980,26.97819537,-80.02449578,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,487,12,-999,0,0.989382,11.50157,11,12,1461,1463,486.454481,20170809, 03:10:40.9980,26.97819537,-80.02449578,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,487,13,-999,0,0.989382,12.490953,12,13,1461,1463,486.454481,20170809, 03:10:40.9980,26.97819537,-80.02449578,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,487,14,-999,0,1.038852,13.50507,13,14,1461,1463,486.454481,20170809, 03:10:40.9980,26.97819537,-80.02449578,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,487,15,-999,0,0.989382,14.519187,14,15,1461,1463,486.454481,20170809, 03:10:40.9980,26.97819537,-80.02449578,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,487,16,-999,0,0.989382,15.508569,15,16,1461,1463,486.454481,20170809, 03:10:40.9980,26.97819537,-80.02449578,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,487,17,-999,0,0.989382,16.497952,16,17,1461,1463,486.454481,20170809, 03:10:40.9980,26.97819537,-80.02449578,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,488,6,-999,0,0.989382,5.515807,5,6,1464,1473,487.09737,20170809, 03:10:41.6060,26.97819,-80.02449333,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,488,7,-999,0,0.989382,6.505189,6,7,1464,1473,487.09737,20170809, 03:10:41.6060,26.97819,-80.02449333,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,488,8,-999,0,0.989382,7.494572,7,8,1464,1473,487.09737,20170809, 03:10:41.6060,26.97819,-80.02449333,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,488,9,-999,0,0.989382,8.483954,8,9,1464,1473,487.09737,20170809, 03:10:41.6060,26.97819,-80.02449333,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,488,10,-999,0,1.038852,9.498071,9,10,1464,1473,487.09737,20170809, 03:10:41.6060,26.97819,-80.02449333,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,488,11,-999,0,0.989382,10.512188,10,11,1464,1473,487.09737,20170809, 03:10:41.6060,26.97819,-80.02449333,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,488,12,-999,0,0.989382,11.50157,11,12,1464,1473,487.09737,20170809, 03:10:41.6060,26.97819,-80.02449333,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,488,13,-999,0,0.989382,12.490953,12,13,1464,1473,487.09737,20170809, 03:10:41.6060,26.97819,-80.02449333,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,488,14,-999,0,1.038852,13.50507,13,14,1464,1473,487.09737,20170809, 03:10:41.6060,26.97819,-80.02449333,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,488,15,-999,0,0.989382,14.519187,14,15,1464,1473,487.09737,20170809, 03:10:41.6060,26.97819,-80.02449333,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,488,16,-999,0,0.989382,15.508569,15,16,1464,1473,487.09737,20170809, 03:10:41.6060,26.97819,-80.02449333,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,488,17,-999,0,0.989382,16.497952,16,17,1464,1473,487.09737,20170809, 03:10:41.6060,26.97819,-80.02449333,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,489,6,-999,0,0.989382,5.515807,5,6,1474,1475,488.228586,20170809, 03:10:42.2150,26.97818008,-80.02449063,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,489,7,-999,0,0.989382,6.505189,6,7,1474,1475,488.228586,20170809, 03:10:42.2150,26.97818008,-80.02449063,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,489,8,-999,0,0.989382,7.494572,7,8,1474,1475,488.228586,20170809, 03:10:42.2150,26.97818008,-80.02449063,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,489,9,-999,0,0.989382,8.483954,8,9,1474,1475,488.228586,20170809, 03:10:42.2150,26.97818008,-80.02449063,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,489,10,-999,0,1.038852,9.498071,9,10,1474,1475,488.228586,20170809, 03:10:42.2150,26.97818008,-80.02449063,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,489,11,-999,0,0.989382,10.512188,10,11,1474,1475,488.228586,20170809, 03:10:42.2150,26.97818008,-80.02449063,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,489,12,-999,0,0.989382,11.50157,11,12,1474,1475,488.228586,20170809, 03:10:42.2150,26.97818008,-80.02449063,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,489,13,-999,0,0.989382,12.490953,12,13,1474,1475,488.228586,20170809, 03:10:42.2150,26.97818008,-80.02449063,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,489,14,-999,0,1.038852,13.50507,13,14,1474,1475,488.228586,20170809, 03:10:42.2150,26.97818008,-80.02449063,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,489,15,-999,0,0.989382,14.519187,14,15,1474,1475,488.228586,20170809, 03:10:42.2150,26.97818008,-80.02449063,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,489,16,-999,0,0.989382,15.508569,15,16,1474,1475,488.228586,20170809, 03:10:42.2150,26.97818008,-80.02449063,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,489,17,-999,0,0.989382,16.497952,16,17,1474,1475,488.228586,20170809, 03:10:42.2150,26.97818008,-80.02449063,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,490,6,-999,0,0.989382,5.515807,5,6,1476,1479,489.360186,20170809, 03:10:42.5190,26.97817012,-80.02448819,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,490,7,-999,0,0.989382,6.505189,6,7,1476,1479,489.360186,20170809, 03:10:42.5190,26.97817012,-80.02448819,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,490,8,-999,0,0.989382,7.494572,7,8,1476,1479,489.360186,20170809, 03:10:42.5190,26.97817012,-80.02448819,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,490,9,-999,0,0.989382,8.483954,8,9,1476,1479,489.360186,20170809, 03:10:42.5190,26.97817012,-80.02448819,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,490,10,-999,0,1.038852,9.498071,9,10,1476,1479,489.360186,20170809, 03:10:42.5190,26.97817012,-80.02448819,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,490,11,-999,0,0.989382,10.512188,10,11,1476,1479,489.360186,20170809, 03:10:42.5190,26.97817012,-80.02448819,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,490,12,-999,0,0.989382,11.50157,11,12,1476,1479,489.360186,20170809, 03:10:42.5190,26.97817012,-80.02448819,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,490,13,-999,0,0.989382,12.490953,12,13,1476,1479,489.360186,20170809, 03:10:42.5190,26.97817012,-80.02448819,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,490,14,-999,0,1.038852,13.50507,13,14,1476,1479,489.360186,20170809, 03:10:42.5190,26.97817012,-80.02448819,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,490,15,-999,0,0.989382,14.519187,14,15,1476,1479,489.360186,20170809, 03:10:42.5190,26.97817012,-80.02448819,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,490,16,-999,0,0.989382,15.508569,15,16,1476,1479,489.360186,20170809, 03:10:42.5190,26.97817012,-80.02448819,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,490,17,-999,0,0.989382,16.497952,16,17,1476,1479,489.360186,20170809, 03:10:42.5190,26.97817012,-80.02448819,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,491,6,-999,0,0.989382,5.515807,5,6,1480,1482,490.460988,20170809, 03:10:42.9230,26.97816022,-80.02448729,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,491,7,-999,0,0.989382,6.505189,6,7,1480,1482,490.460988,20170809, 03:10:42.9230,26.97816022,-80.02448729,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,491,8,-999,0,0.989382,7.494572,7,8,1480,1482,490.460988,20170809, 03:10:42.9230,26.97816022,-80.02448729,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,491,9,-999,0,0.989382,8.483954,8,9,1480,1482,490.460988,20170809, 03:10:42.9230,26.97816022,-80.02448729,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,491,10,-999,0,1.038852,9.498071,9,10,1480,1482,490.460988,20170809, 03:10:42.9230,26.97816022,-80.02448729,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,491,11,-999,0,0.989382,10.512188,10,11,1480,1482,490.460988,20170809, 03:10:42.9230,26.97816022,-80.02448729,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,491,12,-999,0,0.989382,11.50157,11,12,1480,1482,490.460988,20170809, 03:10:42.9230,26.97816022,-80.02448729,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,491,13,-999,0,0.989382,12.490953,12,13,1480,1482,490.460988,20170809, 03:10:42.9230,26.97816022,-80.02448729,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,491,14,-999,0,1.038852,13.50507,13,14,1480,1482,490.460988,20170809, 03:10:42.9230,26.97816022,-80.02448729,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,491,15,-999,0,0.989382,14.519187,14,15,1480,1482,490.460988,20170809, 03:10:42.9230,26.97816022,-80.02448729,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,491,16,-999,0,0.989382,15.508569,15,16,1480,1482,490.460988,20170809, 03:10:42.9230,26.97816022,-80.02448729,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,491,17,-999,0,0.989382,16.497952,16,17,1480,1482,490.460988,20170809, 03:10:42.9230,26.97816022,-80.02448729,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,492,6,-999,0,0.989382,5.515807,5,6,1483,1489,491.226645,20170809, 03:10:43.4400,26.97815333,-80.02448667,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,492,7,-999,0,0.989382,6.505189,6,7,1483,1489,491.226645,20170809, 03:10:43.4400,26.97815333,-80.02448667,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,492,8,-999,0,0.989382,7.494572,7,8,1483,1489,491.226645,20170809, 03:10:43.4400,26.97815333,-80.02448667,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,492,9,-999,0,0.989382,8.483954,8,9,1483,1489,491.226645,20170809, 03:10:43.4400,26.97815333,-80.02448667,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,492,10,-999,0,1.038852,9.498071,9,10,1483,1489,491.226645,20170809, 03:10:43.4400,26.97815333,-80.02448667,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,492,11,-999,0,0.989382,10.512188,10,11,1483,1489,491.226645,20170809, 03:10:43.4400,26.97815333,-80.02448667,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,492,12,-999,0,0.989382,11.50157,11,12,1483,1489,491.226645,20170809, 03:10:43.4400,26.97815333,-80.02448667,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,492,13,-999,0,0.989382,12.490953,12,13,1483,1489,491.226645,20170809, 03:10:43.4400,26.97815333,-80.02448667,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,492,14,-999,0,1.038852,13.50507,13,14,1483,1489,491.226645,20170809, 03:10:43.4400,26.97815333,-80.02448667,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,492,15,-999,0,0.989382,14.519187,14,15,1483,1489,491.226645,20170809, 03:10:43.4400,26.97815333,-80.02448667,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,492,16,-999,0,0.989382,15.508569,15,16,1483,1489,491.226645,20170809, 03:10:43.4400,26.97815333,-80.02448667,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,492,17,-999,0,0.989382,16.497952,16,17,1483,1489,491.226645,20170809, 03:10:43.4400,26.97815333,-80.02448667,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,493,6,-999,0,0.989382,5.515807,5,6,1490,1492,492.470026,20170809, 03:10:43.9460,26.97814216,-80.02448778,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,493,7,-999,0,0.989382,6.505189,6,7,1490,1492,492.470026,20170809, 03:10:43.9460,26.97814216,-80.02448778,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
